session_id,utc_unix_s,session_elapsed_s,t_s,physics_frame,render_fps,pilot_mark,event_flags,control_mode,flight_model,aircraft,aircraft_type,pos_x,pos_y,pos_z,ground_y,agl_m,speed_mps,forward_speed_mps,lateral_speed_mps,local_vel_x_mps,local_vel_y_mps,local_vel_z_mps,vertical_speed_mps,motion_sample_valid,local_accel_x_mps2,local_accel_y_mps2,local_accel_z_mps2,lateral_g,normal_g,longitudinal_g,speed_rate_mps2,specific_energy_m,specific_energy_rate_mps,aircraft_reported_g,aircraft_load_factor,pitch_deg,roll_deg,heading_deg,aoa_deg,cmd_lift_ratio,actual_lift_ratio,stall_severity,control_authority,pitch_authority,roll_authority,yaw_authority,raw_roll_input,raw_pitch_input,raw_yaw_input,shaped_roll_input,shaped_pitch_input,shaped_yaw_input,rudder_assist_component,rudder_slip_error,rudder_target_assist,rudder_filtered_assist,rudder_assist_strength,rudder_assist_limit,pitch_input,roll_input,yaw_input,actual_pitch_control,actual_roll_control,actual_yaw_control,high_speed_stiffening,control_stress,sideslip_ratio,directional_sideslip_deg,directional_stability_torque_nm,departure_severity,stall_drop_direction,throttle_cmd,engine_power,thrust_n,forward_thrust_n,gear_deployed,flap_position,grounded,frozen,sleeping,health,max_health,ai_active,controls_disabled,arresting_engaged,carrier_transport,parking_brake,gear_flap_drag_mult,forward_drag_n,lateral_drag_n,total_drag_n,departure_drag_n,alignment_force_n,alignment_lateral_force_n,alignment_vertical_force_n,lift_n,ang_vel_x,ang_vel_y,ang_vel_z,local_pitch_rate,local_yaw_rate,local_roll_rate,mass_kg
1788653422,1788653536.79,114.573,1005.647,56449,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-249.08,1925.86,-822.57,473.76,1452.09,80.58,79.97,9.9,1.36,-9.81,79.97,-19.79,true,6.441,25.691,4.284,-0.304,2.497,0.191,1.234,2257.13,-9.643,3.622,3.622,-14.27,-97.41,106.52,6.99,1.932,1.932,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.776,0.277,0.794,0.776,1.0,1.0,0.872,0.173,0.776,0.872,0.173,0.819,0.0,0.0,0.017,0.976,-35.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3095.1,117.6,6788.8,0.0,5198.3,-2602.4,4500.0,17041.4,-0.022,0.318,-0.13,-0.326,0.09,-0.063,900.0
1788653422,1788653536.92,114.704,1005.778,56456,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-240.12,1923.47,-824.21,474.89,1448.58,80.72,80.11,9.93,1.35,-9.84,80.11,-21.01,true,6.423,25.686,4.406,-0.302,2.499,0.188,1.348,2255.92,-9.907,3.621,3.621,-15.14,-97.28,108.67,7.0,1.934,1.934,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.783,0.277,0.794,0.783,1.0,1.0,0.872,0.173,0.783,0.872,0.173,0.826,0.0,0.0,0.017,0.965,-36.6,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3106.0,118.4,6815.9,0.0,5189.5,-2584.8,4500.0,17057.1,-0.022,0.318,-0.13,-0.326,0.09,-0.063,900.0
1788653422,1788653537.018,114.801,1005.875,56463,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-231.25,1920.95,-826.16,475.87,1445.08,80.88,80.26,9.97,1.33,-9.88,80.26,-22.23,true,6.42,25.68,4.523,-0.299,2.501,0.186,1.456,2254.68,-10.213,3.62,3.62,-16.01,-97.12,110.84,7.02,1.936,1.936,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.786,0.275,0.789,0.786,1.0,1.0,0.872,0.173,0.786,0.872,0.173,0.829,0.0,0.0,0.016,0.947,-37.6,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3117.8,119.4,6847.3,0.0,5174.3,-2554.1,4500.0,17076.6,-0.022,0.317,-0.131,-0.326,0.091,-0.063,900.0
1788653422,1788653537.112,114.895,1005.969,56470,17.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-222.48,1918.28,-828.44,476.0,1442.28,81.05,80.42,10.02,1.3,-9.93,80.42,-23.44,true,6.427,25.674,4.637,-0.294,2.504,0.183,1.558,2253.4,-10.559,3.62,3.62,-16.88,-96.93,113.01,7.04,1.939,1.939,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.785,0.272,0.779,0.785,1.0,1.0,0.872,0.173,0.785,0.872,0.173,0.828,0.0,0.0,0.016,0.926,-38.8,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3130.5,120.4,6883.2,0.0,5154.1,-2512.9,4500.0,17100.5,-0.023,0.317,-0.131,-0.326,0.091,-0.063,900.0
1788653422,1788653537.215,114.999,1006.073,56477,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-213.82,1915.47,-831.04,476.0,1439.47,81.23,80.6,10.07,1.27,-9.99,80.6,-24.66,true,6.442,25.669,4.746,-0.289,2.508,0.18,1.653,2252.08,-10.954,3.619,3.619,-17.75,-96.7,115.21,7.07,1.942,1.942,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.78,0.268,0.767,0.78,1.0,1.0,0.872,0.173,0.78,0.872,0.173,0.823,0.0,0.0,0.016,0.902,-40.0,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3144.1,121.7,6923.8,0.0,5130.6,-2464.3,4500.0,17129.1,-0.023,0.317,-0.132,-0.326,0.091,-0.063,900.0
1788653422,1788653537.378,115.162,1006.236,56484,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-205.28,1912.52,-833.96,476.0,1436.52,81.42,80.78,10.13,1.24,-10.05,80.78,-25.87,true,6.461,25.664,4.85,-0.283,2.513,0.176,1.741,2250.71,-11.399,3.619,3.619,-18.6,-96.43,117.41,7.09,1.946,1.946,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.771,0.263,0.752,0.771,1.0,1.0,0.872,0.173,0.771,0.872,0.173,0.815,0.0,0.0,0.015,0.877,-41.1,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3158.5,123.1,6969.4,0.0,5105.4,-2411.5,4500.0,17162.9,-0.022,0.317,-0.132,-0.326,0.092,-0.063,900.0
1788653422,1788653537.494,115.277,1006.351,56491,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-196.88,1909.43,-837.18,476.0,1433.43,81.62,80.98,10.2,1.2,-10.13,80.98,-27.07,true,6.48,25.66,4.949,-0.276,2.518,0.172,1.822,2249.28,-11.898,3.618,3.618,-19.45,-96.12,119.63,7.13,1.95,1.95,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.76,0.257,0.735,0.76,1.0,1.0,0.872,0.173,0.76,0.872,0.173,0.803,0.0,0.0,0.015,0.851,-42.0,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3173.6,124.8,7020.0,0.0,5080.4,-2358.1,4500.0,17202.0,-0.022,0.317,-0.132,-0.326,0.091,-0.062,900.0
1788653422,1788653537.603,115.386,1006.46,56498,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-188.63,1906.2,-840.7,476.0,1430.2,81.82,81.18,10.27,1.17,-10.21,81.18,-28.27,true,6.496,25.657,5.041,-0.27,2.524,0.168,1.894,2247.79,-12.452,3.618,3.618,-20.28,-95.77,121.87,7.17,1.955,1.955,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.747,0.252,0.719,0.747,1.0,1.0,0.872,0.173,0.747,0.872,0.173,0.79,0.0,0.0,0.014,0.827,-42.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3189.4,126.6,7075.9,0.0,5057.1,-2307.5,4500.0,17246.7,-0.021,0.317,-0.132,-0.326,0.091,-0.061,900.0
1788653422,1788653537.73,115.513,1006.587,56505,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-180.54,1902.83,-844.53,476.0,1426.83,82.04,81.38,10.36,1.14,-10.29,81.38,-29.46,true,6.504,25.657,5.127,-0.265,2.531,0.163,1.957,2246.23,-13.075,3.618,3.618,-21.1,-95.38,124.12,7.21,1.961,1.961,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.732,0.246,0.701,0.732,1.0,1.0,0.872,0.173,0.732,0.872,0.173,0.775,0.0,0.0,0.014,0.804,-43.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3205.7,128.7,7137.5,0.0,5036.3,-2261.5,4500.0,17298.1,-0.022,0.317,-0.132,-0.326,0.091,-0.062,900.0
1788653422,1788653537.83,115.613,1006.687,56512,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-172.62,1899.32,-848.65,476.0,1423.32,82.26,81.6,10.45,1.11,-10.39,81.6,-30.63,true,6.518,25.661,5.207,-0.259,2.538,0.158,2.011,2244.58,-13.754,3.618,3.618,-21.9,-94.97,126.4,7.26,1.968,1.968,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.717,0.241,0.686,0.717,1.0,1.0,0.872,0.173,0.717,0.872,0.173,0.76,0.0,0.0,0.013,0.779,-44.6,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3222.4,131.1,7204.7,0.0,5013.3,-2209.7,4500.0,17355.8,-0.022,0.317,-0.132,-0.326,0.091,-0.062,900.0
1788653422,1788653537.939,115.722,1006.796,56519,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-164.89,1895.67,-853.05,476.0,1419.67,82.49,81.81,10.55,1.08,-10.5,81.81,-31.79,true,6.526,25.665,5.28,-0.254,2.546,0.153,2.056,2242.86,-14.486,3.619,3.619,-22.69,-94.5,128.69,7.31,1.975,1.975,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.701,0.236,0.671,0.701,1.0,1.0,0.872,0.173,0.701,0.872,0.173,0.744,0.0,0.0,0.013,0.758,-44.6,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3239.7,133.6,7276.8,0.0,4994.0,-2165.7,4500.0,17418.5,-0.02,0.317,-0.132,-0.326,0.09,-0.06,900.0
1788653422,1788653538.046,115.829,1006.903,56526,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-157.36,1891.9,-857.73,476.0,1415.9,82.73,82.04,10.66,1.06,-10.61,82.04,-32.94,true,6.519,25.671,5.345,-0.25,2.556,0.147,2.091,2241.05,-15.284,3.619,3.619,-23.45,-93.99,131.0,7.37,1.983,1.983,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.686,0.231,0.657,0.686,1.0,1.0,0.872,0.173,0.686,0.872,0.173,0.729,0.0,0.0,0.013,0.741,-44.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3257.2,136.5,7354.1,0.0,4980.7,-2134.8,4500.0,17487.3,-0.018,0.316,-0.132,-0.326,0.089,-0.059,900.0
1788653422,1788653538.153,115.936,1007.01,56533,19.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-150.03,1887.98,-862.69,476.0,1411.98,82.96,82.26,10.78,1.05,-10.73,82.26,-34.06,true,6.555,25.579,5.318,-0.242,2.555,0.133,2.046,2239.14,-16.736,3.61,3.61,-24.18,-93.43,133.34,7.43,1.991,1.991,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.672,0.227,0.645,0.672,1.0,1.0,0.872,0.173,0.672,0.872,0.173,0.715,0.0,0.0,0.013,0.729,-44.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3274.9,139.5,7436.6,0.0,4972.8,-2116.3,4500.0,17562.2,-0.018,0.316,-0.132,-0.326,0.089,-0.059,900.0
1788653422,1788653538.273,116.056,1007.13,56540,22.0,,,player,advanced,Aircraft_4_4,Aircraft_5,-142.93,1883.94,-867.9,476.0,1407.94,83.2,82.48,10.91,1.03,-10.86,82.48,-35.16,true,6.479,25.685,5.453,-0.245,2.576,0.136,2.134,2237.13,-17.043,3.621,3.621,-24.89,-92.84,135.69,7.5,2.0,2.0,0.0,1.0,1.0,1.0,1.0,-0.227,0.921,0.0,-0.173,0.872,0.0,0.659,0.223,0.634,0.659,1.0,1.0,0.872,0.173,0.659,0.872,0.173,0.702,0.0,0.0,0.012,0.714,-44.1,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,3292.9,142.8,7522.5,0.0,4962.2,-2091.3,4500.0,17640.3,-0.016,0.315,-0.133,-0.326,0.088,-0.056,900.0
